fecha;hora;;;;;
19/12/2023;20:35:12;15,44;49;0;9;E2_DT2
19/12/2023;20:36:05;15,44;49;0;9;E2_DT2
19/12/2023;20:37:08;15,44;49;0;9;E2_DT2
19/12/2023;20:38:45;15,44;49;0;9;E2_DT2
19/12/2023;20:40:30;15,44;49;0;9;E2_DT2
19/12/2023;20:42:12;15,42;49;0;9;E2_DT2
19/12/2023;20:44:00;15,39;49;0;9;E2_DT2
19/12/2023;20:45:56;15,39;49;0;9;E2_DT2
19/12/2023;20:47:27;15,39;49;0;9;E2_DT2
19/12/2023;20:49:12;15,39;49;0;9;E2_DT2
19/12/2023;20:50:57;15,39;49;0;9;E2_DT2
19/12/2023;20:52:42;15,33;49;0;9;E2_DT2
19/12/2023;20:54:27;15,35;49;0;9;E2_DT2
19/12/2023;20:56:12;15,33;49;0;9;E2_DT2
19/12/2023;20:57:57;15,33;49;0;9;E2_DT2
19/12/2023;21:00:35;15,33;49;0;9;E2_DT2
19/12/2023;21:03:12;15,33;49;0;9;E2_DT2
19/12/2023;21:04:18;15,33;49;0;9;E2_DT2
19/12/2023;21:06:43;15,32;49;0;9;E2_DT2
19/12/2023;21:08:41;15,28;49;0;9;E2_DT2
19/12/2023;21:11:05;15,28;49;0;9;E2_DT2
19/12/2023;21:12:50;15,28;49;0;9;E2_DT2
19/12/2023;21:14:38;15,28;49;0;9;E2_DT2
19/12/2023;21:16:31;15,28;49;0;9;E2_DT2
19/12/2023;21:18:08;15,28;49;0;9;E2_DT2
19/12/2023;21:19:53;15,22;49;0;9;E2_DT2
19/12/2023;21:21:35;15,25;49;0;9;E2_DT2
19/12/2023;21:23:20;15,22;49;0;9;E2_DT2
19/12/2023;21:25:16;15,22;49;0;9;E2_DT2
19/12/2023;21:26:50;15,22;49;0;9;E2_DT2
19/12/2023;21:28:38;15,22;49;0;9;E2_DT2
19/12/2023;21:30:20;15,2;49;0;9;E2_DT2
19/12/2023;21:32:05;15,22;49;0;9;E2_DT2
19/12/2023;21:33:50;15,17;49;0;9;E2_DT2
19/12/2023;21:35:35;15,17;49;0;9;E2_DT2
19/12/2023;21:37:20;15,17;49;0;9;E2_DT2
19/12/2023;21:39:18;15,17;49;0;9;E2_DT2
19/12/2023;21:41:43;15,18;49;0;9;E2_DT2
19/12/2023;21:43:28;15,17;49;0;9;E2_DT2
19/12/2023;21:45:13;15,17;49;0;9;E2_DT2
19/12/2023;21:47:11;15,17;49;0;9;E2_DT2
19/12/2023;21:48:43;15,17;49;0;9;E2_DT2
19/12/2023;21:50:30;15,17;49;0;9;E2_DT2
19/12/2023;21:52:15;15,17;49;0;9;E2_DT2
19/12/2023;21:54:00;15,17;49;0;9;E2_DT2
19/12/2023;21:55:03;15,17;49;0;9;E2_DT2
19/12/2023;21:57:28;15,14;49;0;9;E2_DT2
19/12/2023;21:58:23;15,11;49;0;9;E2_DT2
19/12/2023;22:00:05;15,11;49;0;9;E2_DT2
19/12/2023;22:01:50;15,11;49;0;9;E2_DT2
19/12/2023;22:03:35;15,11;49;0;9;E2_DT2
19/12/2023;22:05:20;15,11;49;0;9;E2_DT2
19/12/2023;22:07:58;15,11;49;0;9;E2_DT2
19/12/2023;22:09:43;15,11;49;0;9;E2_DT2
19/12/2023;22:11:28;15,11;49;0;9;E2_DT2
19/12/2023;22:13:13;15,11;49;0;9;E2_DT2
19/12/2023;22:14:58;15,08;49;0;9;E2_DT2
19/12/2023;22:17:35;15,11;49;0;9;E2_DT2
19/12/2023;22:20:13;15,11;49;0;9;E2_DT2
19/12/2023;22:21:58;15,11;49;0;9;E2_DT2
19/12/2023;22:23:40;15,1;0;0;9;E2_DT2
19/12/2023;22:24:38;15,11;49;0;9;E2_DT2
19/12/2023;22:26:23;15,11;49;0;9;E2_DT2
19/12/2023;22:28:05;15,1;49;0;9;E2_DT2
19/12/2023;22:29:53;15,06;49;0;9;E2_DT2
19/12/2023;22:31:38;15,11;49;0;9;E2_DT2
19/12/2023;22:33:20;15,06;49;0;9;E2_DT2
19/12/2023;22:34:13;15,06;49;0;9;E2_DT2
19/12/2023;22:35:58;15,06;49;0;9;E2_DT2
19/12/2023;22:36:53;15,06;49;0;9;E2_DT2
19/12/2023;22:38:35;15,06;49;0;9;E2_DT2
19/12/2023;22:40:20;15,06;49;0;9;E2_DT2
19/12/2023;22:42:05;15,02;49;0;9;E2_DT2
19/12/2023;22:43:50;15,03;49;0;9;E2_DT2
19/12/2023;22:46:28;15;49;0;9;E2_DT2
19/12/2023;22:48:13;15,03;49;0;9;E2_DT2
19/12/2023;22:49:58;15,03;49;0;9;E2_DT2
19/12/2023;22:51:04;15;49;0;9;E2_DT2
19/12/2023;22:52:36;15;49;0;9;E2_DT2
19/12/2023;22:54:21;15;49;0;9;E2_DT2
19/12/2023;22:56:58;15;49;0;9;E2_DT2
19/12/2023;22:59:33;14,97;0;0;9;E2_DT2
19/12/2023;23:00:28;14,94;49;0;9;E2_DT2
19/12/2023;23:01:23;14,94;49;0;9;E2_DT2
19/12/2023;23:03:08;14,94;49;0;9;E2_DT2
19/12/2023;23:04:53;14,94;49;0;9;E2_DT2
19/12/2023;23:06:36;14,94;49;0;9;E2_DT2
19/12/2023;23:08:23;14,94;49;0;9;E2_DT2
19/12/2023;23:10:06;14,89;49;0;9;E2_DT2
19/12/2023;23:11:51;14,94;49;0;9;E2_DT2
19/12/2023;23:13:38;14,89;49;0;9;E2_DT2
19/12/2023;23:15:21;14,89;49;0;9;E2_DT2
19/12/2023;23:17:06;14,89;49;0;9;E2_DT2
19/12/2023;23:18:51;14,87;49;0;9;E2_DT2
19/12/2023;23:20:36;14,83;49;0;9;E2_DT2
19/12/2023;23:22:21;14,83;49;0;9;E2_DT2
19/12/2023;23:24:58;14,83;49;0;9;E2_DT2
19/12/2023;23:26:56;14,83;49;0;9;E2_DT2
19/12/2023;23:29:21;14,83;49;0;9;E2_DT2
19/12/2023;23:31:06;14,83;50;0;9;E2_DT2
19/12/2023;23:32:51;14,82;50;0;9;E2_DT2
19/12/2023;23:35:26;14,78;0;0;9;E2_DT2
19/12/2023;23:37:16;14,78;50;0;9;E2_DT2
19/12/2023;23:39:01;14,78;50;0;9;E2_DT2
19/12/2023;23:39:53;14,78;50;0;9;E2_DT2
19/12/2023;23:41:36;14,78;50;0;9;E2_DT2
19/12/2023;23:43:23;14,78;50;0;9;E2_DT2
19/12/2023;23:44:13;14,72;50;0;9;E2_DT2
19/12/2023;23:45:58;14,72;50;0;9;E2_DT2
19/12/2023;23:47:43;14,67;50;0;9;E2_DT2
19/12/2023;23:49:28;14,72;50;0;9;E2_DT2
19/12/2023;23:51:13;14,67;50;0;9;E2_DT2
19/12/2023;23:53:01;14,67;50;0;9;E2_DT2
19/12/2023;23:54:43;14,67;50;0;9;E2_DT2
19/12/2023;23:56:28;14,67;50;0;9;E2_DT2
19/12/2023;23:58:13;14,64;50;0;9;E2_DT2
19/12/2023;23:59:58;14,64;50;0;9;E2_DT2
