fecha;hora;;;;;
19/12/2023;21:02:35;15,33;49;0;9;E2_DT1
19/12/2023;21:04:59;15,32;49;0;9;E2_DT1
19/12/2023;21:07:37;15,29;49;0;9;E2_DT1
19/12/2023;21:09:22;15,28;49;0;9;E2_DT1
19/12/2023;21:11:07;15,28;49;0;9;E2_DT1
19/12/2023;21:12:54;15,28;49;0;9;E2_DT1
19/12/2023;21:14:47;15,28;49;0;9;E2_DT1
19/12/2023;21:16:24;15,28;49;0;9;E2_DT1
19/12/2023;21:18:20;15,22;49;0;9;E2_DT1
19/12/2023;21:19:52;15,25;49;0;9;E2_DT1
19/12/2023;21:21:37;15,22;49;0;9;E2_DT1
19/12/2023;21:23:32;15,22;49;0;9;E2_DT1
19/12/2023;21:25:07;15,22;49;0;9;E2_DT1
19/12/2023;21:27:44;15,22;49;0;9;E2_DT1
19/12/2023;21:29:29;15,22;49;0;9;E2_DT1
19/12/2023;21:31:14;15,17;49;0;9;E2_DT1
19/12/2023;21:32:59;15,17;49;0;9;E2_DT1
19/12/2023;21:34:44;15,17;49;0;9;E2_DT1
19/12/2023;21:37:22;15,22;49;0;9;E2_DT1
19/12/2023;21:39:59;15,18;49;0;9;E2_DT1
19/12/2023;21:41:44;15,17;49;0;9;E2_DT1
19/12/2023;21:43:29;15,17;49;0;9;E2_DT1
19/12/2023;21:46:07;15,17;49;0;9;E2_DT1
19/12/2023;21:47:54;15,17;49;0;9;E2_DT1
19/12/2023;21:49:39;15,17;49;0;9;E2_DT1
19/12/2023;21:51:24;15,17;49;0;9;E2_DT1
19/12/2023;21:53:59;15,15;49;0;9;E2_DT1
19/12/2023;21:55:44;15,14;49;0;9;E2_DT1
19/12/2023;21:56:39;15,11;49;0;9;E2_DT1
19/12/2023;21:58:22;15,11;49;0;9;E2_DT1
19/12/2023;22:00:07;15,11;49;0;9;E2_DT1
19/12/2023;22:01:52;15,11;49;0;9;E2_DT1
19/12/2023;22:03:37;15,11;49;0;9;E2_DT1
19/12/2023;22:06:14;15,11;49;0;9;E2_DT1
19/12/2023;22:07:59;15,11;49;0;9;E2_DT1
19/12/2023;22:09:44;15,11;49;0;9;E2_DT1
19/12/2023;22:11:29;15,11;49;0;9;E2_DT1
19/12/2023;22:13:25;15,11;49;0;9;E2_DT1
19/12/2023;22:15:52;15,11;49;0;9;E2_DT1
19/12/2023;22:18:29;15,11;49;0;9;E2_DT1
19/12/2023;22:20:14;15,11;49;0;9;E2_DT1
19/12/2023;22:21:59;15,1;49;0;9;E2_DT1
19/12/2023;22:22:55;15,11;49;0;9;E2_DT1
19/12/2023;22:24:40;15,11;49;0;9;E2_DT1
19/12/2023;22:26:22;15,1;49;0;9;E2_DT1
19/12/2023;22:28:10;15,06;49;0;9;E2_DT1
19/12/2023;22:29:55;15,11;49;0;9;E2_DT1
19/12/2023;22:31:37;15,06;49;0;9;E2_DT1
19/12/2023;22:32:30;15,06;49;0;9;E2_DT1
19/12/2023;22:34:17;15,06;49;0;9;E2_DT1
19/12/2023;22:36:00;15,06;49;0;9;E2_DT1
19/12/2023;22:37:45;15,06;49;0;9;E2_DT1
19/12/2023;22:39:30;15;49;0;9;E2_DT1
19/12/2023;22:41:15;15,02;49;0;9;E2_DT1
19/12/2023;22:43:00;15;49;0;9;E2_DT1
19/12/2023;22:45:37;15,06;49;0;9;E2_DT1
19/12/2023;22:47:25;15;49;0;9;E2_DT1
19/12/2023;22:49:07;15;49;0;9;E2_DT1
19/12/2023;22:50:13;15;49;0;9;E2_DT1
19/12/2023;22:51:45;15;49;0;9;E2_DT1
19/12/2023;22:54:22;15;49;0;9;E2_DT1
19/12/2023;22:57:00;14,94;49;0;9;E2_DT1
19/12/2023;22:58:45;14,94;49;0;9;E2_DT1
19/12/2023;22:59:40;14,94;49;0;9;E2_DT1
19/12/2023;23:01:22;14,94;49;0;9;E2_DT1
19/12/2023;23:03:31;14,94;49;0;9;E2_DT1
19/12/2023;23:04:55;14,94;49;0;9;E2_DT1
19/12/2023;23:06:40;14,94;49;0;9;E2_DT1
19/12/2023;23:08:22;14,89;49;0;9;E2_DT1
19/12/2023;23:10:07;14,94;49;0;9;E2_DT1
19/12/2023;23:12:45;14,89;49;0;9;E2_DT1
19/12/2023;23:13:40;14,89;49;0;9;E2_DT1
19/12/2023;23:15:22;14,89;49;0;9;E2_DT1
19/12/2023;23:17:07;14,87;49;0;9;E2_DT1
19/12/2023;23:18:52;14,83;49;0;9;E2_DT1
19/12/2023;23:20:37;14,83;49;0;9;E2_DT1
19/12/2023;23:23:25;14,83;49;0;9;E2_DT1
19/12/2023;23:25:13;14,83;49;0;9;E2_DT1
19/12/2023;23:27:37;14,83;49;0;9;E2_DT1
19/12/2023;23:29:33;14,83;50;0;9;E2_DT1
19/12/2023;23:31:07;14,81;50;0;9;E2_DT1
19/12/2023;23:33:45;14,78;50;0;9;E2_DT1
19/12/2023;23:35:33;14,78;50;0;9;E2_DT1
19/12/2023;23:37:18;14,78;50;0;9;E2_DT1
19/12/2023;23:38:10;14,78;50;0;9;E2_DT1
19/12/2023;23:39:52;14,78;50;0;9;E2_DT1
19/12/2023;23:41:40;14,78;50;0;9;E2_DT1
19/12/2023;23:42:30;14,72;50;0;9;E2_DT1
19/12/2023;23:44:15;14,72;50;0;9;E2_DT1
19/12/2023;23:46:03;14,72;50;0;9;E2_DT1
19/12/2023;23:47:45;14,72;50;0;9;E2_DT1
19/12/2023;23:49:30;14,67;50;0;9;E2_DT1
19/12/2023;23:52:07;14,67;50;0;9;E2_DT1
19/12/2023;23:53:52;14,67;50;0;9;E2_DT1
19/12/2023;23:55:48;14,67;50;0;9;E2_DT1
19/12/2023;23:58:15;14,64;50;0;9;E2_DT1
