fecha;hora;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;fecha_hora
2023-12-03;16:01:42;22,22;59;0;9;E1_P2;;2023-12-03 16:01:42
2023-12-03;16:03:32;21,83;59;0;9;E1_P1;;2023-12-03 16:03:32
2023-12-03;16:03:41;22,17;59;0;9;E1_P2;;2023-12-03 16:03:41
2023-12-03;16:06:14;21,85;59;0;9;E1_P1;;2023-12-03 16:06:14
2023-12-03;16:06:58;22,13;59;0;9;E1_P2;;2023-12-03 16:06:58
2023-12-03;16:08:40;21,83;59;0;9;E1_P1;;2023-12-03 16:08:40
2023-12-03;16:09:46;22,11;59;0;9;E1_P2;;2023-12-03 16:09:46
2023-12-03;16:12:02;21,83;59;0;9;E1_P1;;2023-12-03 16:12:02
2023-12-03;16:13:05;22,06;59;0;9;E1_P2;;2023-12-03 16:13:05
2023-12-03;16:15:38;21,81;59;0;9;E1_P1;;2023-12-03 16:15:38
2023-12-03;16:15:56;22,06;59;0;9;E1_P2;;2023-12-03 16:15:56
2023-12-03;16:18:01;21,78;59;0;9;E1_P1;;2023-12-03 16:18:01
2023-12-03;16:19:15;22;59;0;9;E1_P2;;2023-12-03 16:19:15
2023-12-03;16:21:26;21,78;59;0;9;E1_P1;;2023-12-03 16:21:26
2023-12-03;16:21:50;22;59;0;9;E1_P2;;2023-12-03 16:21:50
2023-12-03;16:24:00;21,78;59;0;9;E1_P1;;2023-12-03 16:24:00
2023-12-03;16:24:28;22;59;0;9;E1_P2;;2023-12-03 16:24:28
2023-12-03;16:26:46;21,72;59;0;9;E1_P1;;2023-12-03 16:26:46
2023-12-03;16:27:08;21,94;59;0;9;E1_P2;;2023-12-03 16:27:08
2023-12-03;16:29:18;21,78;59;0;9;E1_P1;;2023-12-03 16:29:18
2023-12-03;16:30:35;21,94;59;0;9;E1_P2;;2023-12-03 16:30:35
2023-12-03;16:32:32;21,72;59;0;9;E1_P1;;2023-12-03 16:32:32
2023-12-03;16:33:13;21,94;59;0;9;E1_P2;;2023-12-03 16:33:13
2023-12-03;16:35:09;21,67;59;0;9;E1_P1;;2023-12-03 16:35:09
2023-12-03;16:36:03;21,94;59;0;9;E1_P2;;2023-12-03 16:36:03
2023-12-03;16:38:31;21,68;59;0;9;E1_P1;;2023-12-03 16:38:31
2023-12-03;16:39:23;21,94;59;0;9;E1_P2;;2023-12-03 16:39:23
2023-12-03;16:41:15;21,67;59;0;9;E1_P1;;2023-12-03 16:41:15
2023-12-03;16:41:58;21,91;59;0;9;E1_P2;;2023-12-03 16:41:58
2023-12-03;16:43:41;21,67;59;0;9;E1_P1;;2023-12-03 16:43:41
2023-12-03;16:44:35;21,89;58;0;9;E1_P2;;2023-12-03 16:44:35
2023-12-03;16:46:15;21,67;59;0;9;E1_P1;;2023-12-03 16:46:15
2023-12-03;16:47:47;21,83;0;0;9;E1_P2;;2023-12-03 16:47:47
2023-12-03;16:49:40;21,67;58;0;9;E1_P1;;2023-12-03 16:49:40
2023-12-03;16:50:01;21,83;58;0;9;E1_P2;;2023-12-03 16:50:01
2023-12-03;16:52:14;21,61;58;0;9;E1_P1;;2023-12-03 16:52:14
2023-12-03;16:53:20;21,8;58;0;9;E1_P2;;2023-12-03 16:53:20
2023-12-03;16:55:36;21,6;58;0;9;E1_P1;;2023-12-03 16:55:36
2023-12-03;16:57:06;21,78;0;0;9;E1_P2;;2023-12-03 16:57:06
2023-12-03;16:59:11;21,56;59;0;9;E1_P1;;2023-12-03 16:59:11
2023-12-03;16:59:30;21,78;59;0;9;E1_P2;;2023-12-03 16:59:30
2023-12-03;17:01:45;21,56;59;0;9;E1_P1;;2023-12-03 17:01:45
2023-12-03;17:02:08;21,78;58;0;9;E1_P2;;2023-12-03 17:02:08
2023-12-03;17:04:19;21,56;58;0;9;E1_P1;;2023-12-03 17:04:19
2023-12-03;17:04:45;21,78;58;0;9;E1_P2;;2023-12-03 17:04:45
2023-12-03;17:06:43;21,5;58;0;9;E1_P1;;2023-12-03 17:06:43
2023-12-03;17:07:20;21,74;58;0;9;E1_P2;;2023-12-03 17:07:20
2023-12-03;17:10:08;21,5;58;0;9;E1_P1;;2023-12-03 17:10:08
2023-12-03;17:10:50;21,67;58;0;9;E1_P2;;2023-12-03 17:10:50
2023-12-03;17:12:52;21,5;58;0;9;E1_P1;;2023-12-03 17:12:52
2023-12-03;17:13:28;21,72;58;0;9;E1_P2;;2023-12-03 17:13:28
2023-12-03;17:15:18;21,44;58;0;9;E1_P1;;2023-12-03 17:15:18
2023-12-03;17:15:26;21,67;58;0;9;E1_P2;;2023-12-03 17:15:26
2023-12-03;17:17:49;21,44;59;0;9;E1_P1;;2023-12-03 17:17:49
2023-12-03;17:18:43;21,67;58;0;9;E1_P2;;2023-12-03 17:18:43
2023-12-03;17:20:25;21,39;59;0;9;E1_P1;;2023-12-03 17:20:25
2023-12-03;17:21:31;21,61;58;0;9;E1_P2;;2023-12-03 17:21:31
2023-12-03;17:23:09;21,44;59;0;9;E1_P1;;2023-12-03 17:23:09
2023-12-03;17:24:40;0;0;0;9;E1_P2;;2023-12-03 17:24:40
2023-12-03;17:26:32;21,39;59;0;9;E1_P1;;2023-12-03 17:26:32
2023-12-03;17:26:49;21,56;58;0;9;E1_P2;;2023-12-03 17:26:49
2023-12-03;17:28:55;21,39;59;0;9;E1_P1;;2023-12-03 17:28:55
2023-12-03;17:30:06;21,56;58;0;9;E1_P2;;2023-12-03 17:30:06
2023-12-03;17:32:20;21,39;59;0;9;E1_P1;;2023-12-03 17:32:20
2023-12-03;17:32:46;21,56;58;0;9;E1_P2;;2023-12-03 17:32:46
2023-12-03;17:34:54;21,36;59;0;9;E1_P1;;2023-12-03 17:34:54
2023-12-03;17:35:21;21,5;58;0;9;E1_P2;;2023-12-03 17:35:21
2023-12-03;17:37:28;21,33;59;0;9;E1_P1;;2023-12-03 17:37:28
2023-12-03;17:38:58;21,44;0;0;9;E1_P2;;2023-12-03 17:38:58
2023-12-03;17:40:53;21,28;59;0;9;E1_P1;;2023-12-03 17:40:53
2023-12-03;17:41:31;21,39;59;0;9;E1_P2;;2023-12-03 17:41:31
2023-12-03;17:43:26;21,28;59;0;9;E1_P1;;2023-12-03 17:43:26
2023-12-03;17:44:06;21,39;59;0;9;E1_P2;;2023-12-03 17:44:06
2023-12-03;17:46:03;21,28;59;0;9;E1_P1;;2023-12-03 17:46:03
2023-12-03;17:46:43;21,39;59;0;9;E1_P2;;2023-12-03 17:46:43
2023-12-03;17:48:34;21,28;59;0;9;E1_P1;;2023-12-03 17:48:34
2023-12-03;17:49:23;21,39;59;0;9;E1_P2;;2023-12-03 17:49:23
2023-12-03;17:51:18;21,28;59;0;9;E1_P1;;2023-12-03 17:51:18
2023-12-03;17:51:58;21,39;59;0;9;E1_P2;;2023-12-03 17:51:58
2023-12-03;17:54:33;21,24;59;0;9;E1_P1;;2023-12-03 17:54:33
2023-12-03;17:55:28;21,33;59;0;9;E1_P2;;2023-12-03 17:55:28
2023-12-03;17:57:09;21,22;59;0;9;E1_P1;;2023-12-03 17:57:09
2023-12-03;17:58:06;21,39;59;0;9;E1_P2;;2023-12-03 17:58:06
2023-12-03;17:59:43;21,22;59;0;9;E1_P1;;2023-12-03 17:59:43
2023-12-03;18:00:43;21,37;59;0;9;E1_P2;;2023-12-03 18:00:43
2023-12-03;18:03:05;21,22;60;0;9;E1_P1;;2023-12-03 18:03:05
2023-12-03;18:03:34;21,39;59;0;9;E1_P2;;2023-12-03 18:03:34
2023-12-03;18:05:39;21,22;60;0;9;E1_P1;;2023-12-03 18:05:39
2023-12-03;18:06:53;21,39;59;0;9;E1_P2;;2023-12-03 18:06:53
2023-12-03;18:09:04;21,22;60;0;9;E1_P1;;2023-12-03 18:09:04
2023-12-03;18:09:28;21,39;59;0;9;E1_P2;;2023-12-03 18:09:28
2023-12-03;18:11:51;21,22;60;0;9;E1_P1;;2023-12-03 18:11:51
2023-12-03;18:12:08;21,33;59;0;9;E1_P2;;2023-12-03 18:12:08
2023-12-03;18:14:12;21,22;60;0;9;E1_P1;;2023-12-03 18:14:12
2023-12-03;18:15:42;0;0;0;0;E1_P2;;2023-12-03 18:15:42
2023-12-03;18:17:37;21,22;60;0;9;E1_P1;;2023-12-03 18:17:37
2023-12-03;18:18:16;21,33;59;0;9;E1_P2;;2023-12-03 18:18:16
2023-12-03;18:20:21;21,22;60;0;9;E1_P1;;2023-12-03 18:20:21
2023-12-03;18:20:51;21,33;59;0;9;E1_P2;;2023-12-03 18:20:51
2023-12-03;18:22:47;21,22;60;0;9;E1_P1;;2023-12-03 18:22:47
2023-12-03;18:23:39;21,33;59;0;9;E1_P2;;2023-12-03 18:23:39
2023-12-03;18:25:31;21,22;60;0;9;E1_P1;;2023-12-03 18:25:31
2023-12-03;18:26:06;21,33;59;0;9;E1_P2;;2023-12-03 18:26:06
2023-12-03;18:27:54;21,17;60;0;9;E1_P1;;2023-12-03 18:27:54
2023-12-03;18:28:04;21,33;59;0;9;E1_P2;;2023-12-03 18:28:04
2023-12-03;18:30:25;21,19;60;0;9;E1_P1;;2023-12-03 18:30:25
2023-12-03;18:31:21;21,33;59;0;9;E1_P2;;2023-12-03 18:31:21
2023-12-03;18:33:02;21,22;60;0;9;E1_P1;;2023-12-03 18:33:02
2023-12-03;18:33:58;21,33;59;0;9;E1_P2;;2023-12-03 18:33:58
2023-12-03;18:36:24;21,19;60;0;9;E1_P1;;2023-12-03 18:36:24
2023-12-03;18:36:36;21,33;59;0;9;E1_P2;;2023-12-03 18:36:36
2023-12-03;18:38:58;21,22;60;0;9;E1_P1;;2023-12-03 18:38:58
2023-12-03;18:39:16;21,33;59;0;9;E1_P2;;2023-12-03 18:39:16
2023-12-03;18:41:32;21,17;60;0;9;E1_P1;;2023-12-03 18:41:32
2023-12-03;18:42:57;21,39;59;0;9;E1_P2;;2023-12-03 18:42:57
2023-12-03;18:44:57;21,17;60;0;9;E1_P1;;2023-12-03 18:44:57
2023-12-03;18:45:21;21,36;59;0;9;E1_P2;;2023-12-03 18:45:21
2023-12-03;18:47:31;21,19;60;0;9;E1_P1;;2023-12-03 18:47:31
2023-12-03;18:47:58;21,39;59;0;9;E1_P2;;2023-12-03 18:47:58
2023-12-03;18:50:04;21,19;60;0;9;E1_P1;;2023-12-03 18:50:04
2023-12-03;18:51:21;21,33;60;0;9;E1_P2;;2023-12-03 18:51:21
2023-12-03;18:53:29;21,2;60;0;9;E1_P1;;2023-12-03 18:53:29
2023-12-03;18:54:58;21,37;59;0;9;E1_P2;;2023-12-03 18:54:58
2023-12-03;18:57:46;21,22;60;0;9;E1_P1;;2023-12-03 18:57:46
2023-12-03;18:58:29;21,39;59;0;9;E1_P2;;2023-12-03 18:58:29
2023-12-03;19:00:19;21,22;60;0;9;E1_P1;;2023-12-03 19:00:19
2023-12-03;19:01:06;21,39;60;0;9;E1_P2;;2023-12-03 19:01:06
2023-12-03;19:02:56;21,22;60;0;9;E1_P1;;2023-12-03 19:02:56
2023-12-03;19:03:04;21,39;60;0;9;E1_P2;;2023-12-03 19:03:04
2023-12-03;19:05:27;21,22;60;0;9;E1_P1;;2023-12-03 19:05:27
2023-12-03;19:06:21;21,42;59;0;9;E1_P2;;2023-12-03 19:06:21
2023-12-03;19:08:03;21,22;60;0;9;E1_P1;;2023-12-03 19:08:03
2023-12-03;19:09:09;21,44;59;0;9;E1_P2;;2023-12-03 19:09:09
2023-12-03;19:11:36;21,22;60;0;9;E1_P1;;2023-12-03 19:11:36
2023-12-03;19:11:47;21,44;59;0;9;E1_P2;;2023-12-03 19:11:47
2023-12-03;19:13:59;21,22;60;0;9;E1_P1;;2023-12-03 19:13:59
2023-12-03;19:14:16;21,44;59;0;9;E1_P2;;2023-12-03 19:14:16
2023-12-03;19:16:43;21,26;60;0;9;E1_P1;;2023-12-03 19:16:43
2023-12-03;19:17:15;21,44;59;0;9;E1_P2;;2023-12-03 19:17:15
2023-12-03;19:19:10;21,28;60;0;9;E1_P1;;2023-12-03 19:19:10
2023-12-03;19:19:39;21,5;59;0;9;E1_P2;;2023-12-03 19:19:39
2023-12-03;19:21:41;21,28;60;0;9;E1_P1;;2023-12-03 19:21:41
2023-12-03;19:22:06;21,5;59;0;9;E1_P2;;2023-12-03 19:22:06
2023-12-03;19:24:14;21,28;60;0;9;E1_P1;;2023-12-03 19:24:14
2023-12-03;19:24:44;21,5;59;0;9;E1_P2;;2023-12-03 19:24:44
2023-12-03;19:26:48;21,28;60;0;9;E1_P1;;2023-12-03 19:26:48
2023-12-03;19:27:32;21,5;59;0;9;E1_P2;;2023-12-03 19:27:32
2023-12-03;19:29:35;21,28;60;0;9;E1_P1;;2023-12-03 19:29:35
2023-12-03;19:29:59;21,5;59;0;9;E1_P2;;2023-12-03 19:29:59
2023-12-03;19:32:47;21,28;60;0;9;E1_P1;;2023-12-03 19:32:47
2023-12-03;19:33:29;21,53;59;0;9;E1_P2;;2023-12-03 19:33:29
2023-12-03;19:35:23;21,28;60;0;9;E1_P1;;2023-12-03 19:35:23
2023-12-03;19:36:40;21,56;59;0;9;E1_P2;;2023-12-03 19:36:40
2023-12-03;19:38:46;21,33;60;0;9;E1_P1;;2023-12-03 19:38:46
2023-12-03;19:38:57;21,56;59;0;9;E1_P2;;2023-12-03 19:38:57
2023-12-03;19:41:20;21,32;60;0;9;E1_P1;;2023-12-03 19:41:20
2023-12-03;19:42:14;21,57;59;0;9;E1_P2;;2023-12-03 19:42:14
2023-12-03;19:43:56;21,33;60;0;9;E1_P1;;2023-12-03 19:43:56
2023-12-03;19:45:02;21,56;59;0;9;E1_P2;;2023-12-03 19:45:02
2023-12-03;19:47:18;21,33;60;0;9;E1_P1;;2023-12-03 19:47:18
2023-12-03;19:48:21;21,56;59;0;9;E1_P2;;2023-12-03 19:48:21
2023-12-03;19:50:43;21,33;60;0;9;E1_P1;;2023-12-03 19:50:43
2023-12-03;19:51:01;21,61;59;0;9;E1_P2;;2023-12-03 19:51:01
2023-12-03;19:53:17;21,33;60;0;9;E1_P1;;2023-12-03 19:53:17
2023-12-03;19:54:39;21,61;59;0;9;E1_P2;;2023-12-03 19:54:39
2023-12-03;19:56:42;21,33;60;0;9;E1_P1;;2023-12-03 19:56:42
2023-12-03;19:57:06;21,61;59;0;9;E1_P2;;2023-12-03 19:57:06
2023-12-03;19:59:16;21,39;60;0;9;E1_P1;;2023-12-03 19:59:16
2023-12-03;19:59:44;21,67;59;0;9;E1_P2;;2023-12-03 19:59:44
2023-12-03;20:01:50;21,39;60;0;9;E1_P1;;2023-12-03 20:01:50
2023-12-03;20:03:14;21,67;59;0;9;E1_P2;;2023-12-03 20:03:14
2023-12-03;20:05:15;21,39;60;0;9;E1_P1;;2023-12-03 20:05:15
2023-12-03;20:05:51;21,67;59;0;9;E1_P2;;2023-12-03 20:05:51
2023-12-03;20:07:48;21,39;60;0;9;E1_P1;;2023-12-03 20:07:48
2023-12-03;20:08:29;21,67;59;0;9;E1_P2;;2023-12-03 20:08:29
2023-12-03;20:10:25;21,44;60;0;9;E1_P1;;2023-12-03 20:10:25
2023-12-03;20:11:56;21,72;0;0;9;E1_P2;;2023-12-03 20:11:56
2023-12-03;20:14:00;21,44;59;0;9;E1_P1;;2023-12-03 20:14:00
2023-12-03;20:15:29;21,72;59;0;9;E1_P2;;2023-12-03 20:15:29
2023-12-03;20:18:03;21,5;59;0;9;E1_P1;;2023-12-03 20:18:03
2023-12-03;20:18:59;21,72;59;0;9;E1_P2;;2023-12-03 20:18:59
2023-12-03;20:20:40;21,44;60;0;9;E1_P1;;2023-12-03 20:20:40
2023-12-03;20:21:36;21,67;59;0;9;E1_P2;;2023-12-03 20:21:36
2023-12-03;20:24:02;21,44;60;0;9;E1_P1;;2023-12-03 20:24:02
2023-12-03;20:24:14;21,67;59;0;9;E1_P2;;2023-12-03 20:24:14
2023-12-03;20:26:49;21,44;60;0;9;E1_P1;;2023-12-03 20:26:49
2023-12-03;20:27:44;21,61;59;0;9;E1_P2;;2023-12-03 20:27:44
2023-12-03;20:30:11;21,42;60;0;9;E1_P1;;2023-12-03 20:30:11
2023-12-03;20:30:35;21,61;59;0;9;E1_P2;;2023-12-03 20:30:35
2023-12-03;20:32:35;21,39;60;0;9;E1_P1;;2023-12-03 20:32:35
2023-12-03;20:32:59;21,61;59;0;9;E1_P2;;2023-12-03 20:32:59
2023-12-03;20:35:09;21,42;60;0;9;E1_P1;;2023-12-03 20:35:09
2023-12-03;20:35:37;21,61;59;0;9;E1_P2;;2023-12-03 20:35:37
2023-12-03;20:37:42;21,39;60;0;9;E1_P1;;2023-12-03 20:37:42
2023-12-03;20:38:25;21,56;59;0;9;E1_P2;;2023-12-03 20:38:25
2023-12-03;20:40:19;21,39;60;0;9;E1_P1;;2023-12-03 20:40:19
2023-12-03;20:40:52;21,56;60;0;9;E1_P2;;2023-12-03 20:40:52
2023-12-03;20:42:52;21,39;60;0;9;E1_P1;;2023-12-03 20:42:52
2023-12-03;20:43:29;21,56;60;0;9;E1_P2;;2023-12-03 20:43:29
2023-12-03;20:45:34;21,39;60;0;9;E1_P1;;2023-12-03 20:45:34
2023-12-03;20:46:07;21,56;60;0;9;E1_P2;;2023-12-03 20:46:07
2023-12-03;20:48:00;21,39;60;0;9;E1_P1;;2023-12-03 20:48:00
2023-12-03;20:49:31;21,56;0;0;9;E1_P2;;2023-12-03 20:49:31
2023-12-03;20:51:25;21,39;60;0;9;E1_P1;;2023-12-03 20:51:25
2023-12-03;20:51:35;21,56;60;0;9;E1_P2;;2023-12-03 20:51:35
2023-12-03;20:53:56;21,39;60;0;9;E1_P1;;2023-12-03 20:53:56
2023-12-03;20:54:52;21,56;60;0;9;E1_P2;;2023-12-03 20:54:52
2023-12-03;20:56:32;21,39;60;0;9;E1_P1;;2023-12-03 20:56:32
2023-12-03;20:57:29;21,56;60;0;9;E1_P2;;2023-12-03 20:57:29
2023-12-03;20:59:55;21,39;60;0;9;E1_P1;;2023-12-03 20:59:55
2023-12-03;21:00:07;21,56;60;0;9;E1_P2;;2023-12-03 21:00:07
2023-12-03;21:02:39;21,39;60;0;9;E1_P1;;2023-12-03 21:02:39
2023-12-03;21:02:57;21,5;60;0;9;E1_P2;;2023-12-03 21:02:57
2023-12-03;21:05:02;21,39;60;0;9;E1_P1;;2023-12-03 21:05:02
2023-12-03;21:06:25;21,54;60;0;9;E1_P2;;2023-12-03 21:06:25
2023-12-03;21:08:27;21,39;60;0;9;E1_P1;;2023-12-03 21:08:27
2023-12-03;21:08:52;21,53;60;0;9;E1_P2;;2023-12-03 21:08:52
2023-12-03;21:11:01;21,39;60;0;9;E1_P1;;2023-12-03 21:11:01
2023-12-03;21:11:29;21,56;60;0;9;E1_P2;;2023-12-03 21:11:29
2023-12-03;21:13:38;21,39;60;0;9;E1_P1;;2023-12-03 21:13:38
2023-12-03;21:14:17;21,56;60;0;9;E1_P2;;2023-12-03 21:14:17
2023-12-03;21:16:22;21,33;60;0;9;E1_P1;;2023-12-03 21:16:22
2023-12-03;21:16:47;21,56;60;0;9;E1_P2;;2023-12-03 21:16:47
2023-12-03;21:18:43;21,33;60;0;9;E1_P1;;2023-12-03 21:18:43
2023-12-03;21:19:22;21,52;60;0;9;E1_P2;;2023-12-03 21:19:22
2023-12-03;21:21:16;21,39;60;0;9;E1_P1;;2023-12-03 21:21:16
2023-12-03;21:21:59;21,53;60;0;9;E1_P2;;2023-12-03 21:21:59
2023-12-03;21:23:53;21,33;60;0;9;E1_P1;;2023-12-03 21:23:53
2023-12-03;21:24:47;21,56;60;0;9;E1_P2;;2023-12-03 21:24:47
2023-12-03;21:26:37;21,39;60;0;9;E1_P1;;2023-12-03 21:26:37
2023-12-03;21:27:14;21,52;60;0;9;E1_P2;;2023-12-03 21:27:14
2023-12-03;21:29:59;21,33;60;0;9;E1_P1;;2023-12-03 21:29:59
2023-12-03;21:30:44;21,54;60;0;9;E1_P2;;2023-12-03 21:30:44
2023-12-03;21:32:25;21,33;60;0;9;E1_P1;;2023-12-03 21:32:25
2023-12-03;21:33:22;21,56;60;0;9;E1_P2;;2023-12-03 21:33:22
2023-12-03;21:35:48;21,36;60;0;9;E1_P1;;2023-12-03 21:35:48
2023-12-03;21:35:59;21,56;60;0;9;E1_P2;;2023-12-03 21:35:59
2023-12-03;21:38:32;21,36;60;0;9;E1_P1;;2023-12-03 21:38:32
2023-12-03;21:38:50;21,56;60;0;9;E1_P2;;2023-12-03 21:38:50
2023-12-03;21:40:55;21,39;60;0;9;E1_P1;;2023-12-03 21:40:55
2023-12-03;21:42:07;21,56;60;0;9;E1_P2;;2023-12-03 21:42:07
2023-12-03;21:44:20;21,39;60;0;9;E1_P1;;2023-12-03 21:44:20
2023-12-03;21:44:44;21,56;60;0;9;E1_P2;;2023-12-03 21:44:44
2023-12-03;21:46:54;21,33;60;0;9;E1_P1;;2023-12-03 21:46:54
2023-12-03;21:47:22;21,56;60;0;9;E1_P2;;2023-12-03 21:47:22
2023-12-03;21:49:28;21,33;61;0;9;E1_P1;;2023-12-03 21:49:28
2023-12-03;21:49:59;21,56;60;0;9;E1_P2;;2023-12-03 21:49:59
2023-12-03;21:52:01;21,39;61;0;9;E1_P1;;2023-12-03 21:52:01
2023-12-03;21:52:40;21,56;60;0;9;E1_P2;;2023-12-03 21:52:40
2023-12-03;21:54:35;21,33;60;0;9;E1_P1;;2023-12-03 21:54:35
2023-12-03;21:55:15;21,56;60;0;9;E1_P2;;2023-12-03 21:55:15
2023-12-03;21:58:00;21,39;61;0;9;E1_P1;;2023-12-03 21:58:00
2023-12-03;21:58:55;21,56;60;0;9;E1_P2;;2023-12-03 21:58:55
2023-12-03;22:00:47;21,39;61;0;9;E1_P1;;2023-12-03 22:00:47
2023-12-03;22:01:25;21,56;60;0;9;E1_P2;;2023-12-03 22:01:25
2023-12-03;22:03:18;21,39;61;0;9;E1_P1;;2023-12-03 22:03:18
2023-12-03;22:04:00;21,57;60;0;9;E1_P2;;2023-12-03 22:04:00
2023-12-03;22:06:43;21,39;61;0;9;E1_P1;;2023-12-03 22:06:43
2023-12-03;22:07:40;21,56;60;0;9;E1_P2;;2023-12-03 22:07:40
2023-12-03;22:10:08;21,38;61;0;9;E1_P1;;2023-12-03 22:10:08
2023-12-03;22:11:00;21,57;60;0;9;E1_P2;;2023-12-03 22:11:00
2023-12-03;22:13:23;21,39;61;0;9;E1_P1;;2023-12-03 22:13:23
2023-12-03;22:13:40;21,56;60;0;9;E1_P2;;2023-12-03 22:13:40
2023-12-03;22:15:57;21,39;61;0;9;E1_P1;;2023-12-03 22:15:57
2023-12-03;22:17:07;21,56;60;0;9;E1_P2;;2023-12-03 22:17:07
2023-12-03;22:19:22;21,39;61;0;9;E1_P1;;2023-12-03 22:19:22
2023-12-03;22:20:37;21,56;60;0;9;E1_P2;;2023-12-03 22:20:37
2023-12-03;22:22:47;21,39;61;0;9;E1_P1;;2023-12-03 22:22:47
2023-12-03;22:23:15;21,56;60;0;9;E1_P2;;2023-12-03 22:23:15
2023-12-03;22:25:20;21,39;61;0;9;E1_P1;;2023-12-03 22:25:20
2023-12-03;22:26:05;21,56;60;0;9;E1_P2;;2023-12-03 22:26:05
2023-12-03;22:27:57;21,39;60;0;9;E1_P1;;2023-12-03 22:27:57
2023-12-03;22:28:40;21,56;60;0;9;E1_P2;;2023-12-03 22:28:40
2023-12-03;22:30:41;21,33;61;0;9;E1_P1;;2023-12-03 22:30:41
2023-12-03;22:31:07;21,5;60;0;9;E1_P2;;2023-12-03 22:31:07
2023-12-03;22:33:04;21,33;61;0;9;E1_P1;;2023-12-03 22:33:04
2023-12-03;22:33:45;21,5;60;0;9;E1_P2;;2023-12-03 22:33:45
2023-12-03;22:35:38;21,33;61;0;9;E1_P1;;2023-12-03 22:35:38
2023-12-03;22:36:33;21,5;60;0;9;E1_P2;;2023-12-03 22:36:33
2023-12-03;22:38:22;21,33;61;0;9;E1_P1;;2023-12-03 22:38:22
2023-12-03;22:39:00;21,44;60;0;9;E1_P2;;2023-12-03 22:39:00
2023-12-03;22:40:46;21,33;61;0;9;E1_P1;;2023-12-03 22:40:46
2023-12-03;22:41:37;21,44;60;0;9;E1_P2;;2023-12-03 22:41:37
2023-12-03;22:43:19;21,28;61;0;9;E1_P1;;2023-12-03 22:43:19
2023-12-03;22:44:15;21,44;60;0;9;E1_P2;;2023-12-03 22:44:15
2023-12-03;22:46:42;21,28;61;0;9;E1_P1;;2023-12-03 22:46:42
2023-12-03;22:46:52;21,39;60;0;9;E1_P2;;2023-12-03 22:46:52
2023-12-03;22:49:26;21,24;61;0;9;E1_P1;;2023-12-03 22:49:26
2023-12-03;22:49:43;21,39;60;0;9;E1_P2;;2023-12-03 22:49:43
2023-12-03;22:51:49;21,22;61;0;9;E1_P1;;2023-12-03 22:51:49
2023-12-03;22:52:10;21,39;60;0;9;E1_P2;;2023-12-03 22:52:10
2023-12-03;22:54:23;21,22;61;0;9;E1_P1;;2023-12-03 22:54:23
2023-12-03;22:54:47;21,33;60;0;9;E1_P2;;2023-12-03 22:54:47
2023-12-03;22:56:57;21,22;60;0;9;E1_P1;;2023-12-03 22:56:57
2023-12-03;22:57:22;21,33;60;0;9;E1_P2;;2023-12-03 22:57:22
2023-12-03;22:59:31;21,17;60;0;9;E1_P1;;2023-12-03 22:59:31
2023-12-03;23:00:03;21,28;60;0;9;E1_P2;;2023-12-03 23:00:03
2023-12-03;23:02:04;21,17;60;0;9;E1_P1;;2023-12-03 23:02:04
2023-12-03;23:03:30;21,29;60;0;9;E1_P2;;2023-12-03 23:03:30
2023-12-03;23:05:29;21,17;60;0;9;E1_P1;;2023-12-03 23:05:29
2023-12-03;23:06:07;21,28;60;0;9;E1_P2;;2023-12-03 23:06:07
2023-12-03;23:08:54;21,13;60;0;9;E1_P1;;2023-12-03 23:08:54
2023-12-03;23:09:37;21,25;60;0;9;E1_P2;;2023-12-03 23:09:37
2023-12-03;23:11:28;21,11;60;0;9;E1_P1;;2023-12-03 23:11:28
2023-12-03;23:12:18;21,22;60;0;9;E1_P2;;2023-12-03 23:12:18
2023-12-03;23:14:12;21,11;60;0;9;E1_P1;;2023-12-03 23:14:12
2023-12-03;23:14:52;21,19;60;0;9;E1_P2;;2023-12-03 23:14:52
2023-12-03;23:16:38;21,06;60;0;9;E1_P1;;2023-12-03 23:16:38
2023-12-03;23:17:30;21,17;60;0;9;E1_P2;;2023-12-03 23:17:30
2023-12-03;23:19:12;21,06;60;0;9;E1_P1;;2023-12-03 23:19:12
2023-12-03;23:20:08;21,17;60;0;9;E1_P2;;2023-12-03 23:20:08
2023-12-03;23:22:34;21,04;60;0;9;E1_P1;;2023-12-03 23:22:34
2023-12-03;23:22:45;21,17;60;0;9;E1_P2;;2023-12-03 23:22:45
2023-12-03;23:25:08;21,06;60;0;9;E1_P1;;2023-12-03 23:25:08
2023-12-03;23:25:25;21,11;60;0;9;E1_P2;;2023-12-03 23:25:25
2023-12-03;23:27:42;21;60;0;9;E1_P1;;2023-12-03 23:27:42
2023-12-03;23:29:12;0;0;0;0;E1_P2;;2023-12-03 23:29:12
2023-12-03;23:31:07;21;60;0;9;E1_P1;;2023-12-03 23:31:07
2023-12-03;23:31:33;21,06;60;0;9;E1_P2;;2023-12-03 23:31:33
2023-12-03;23:33:51;20,94;60;0;9;E1_P1;;2023-12-03 23:33:51
2023-12-03;23:34:10;21,06;60;0;9;E1_P2;;2023-12-03 23:34:10
2023-12-03;23:36:14;20,94;60;0;9;E1_P1;;2023-12-03 23:36:14
2023-12-03;23:36:45;21;60;0;9;E1_P2;;2023-12-03 23:36:45
2023-12-03;23:38:48;20,94;60;0;9;E1_P1;;2023-12-03 23:38:48
