fecha;hora;;;;;
19/12/2023;20:37:30;19,33;40;0;9;E3_DT2
19/12/2023;20:39:09;19,28;40;0;9;E3_DT2
19/12/2023;20:41:01;19,28;40;0;9;E3_DT2
19/12/2023;20:42:54;19,28;40;0;9;E3_DT2
19/12/2023;20:44:46;19,31;40;0;9;E3_DT2
19/12/2023;20:46:39;19,28;40;0;9;E3_DT2
19/12/2023;20:48:29;19,28;0;0;9;E3_DT2
19/12/2023;20:49:30;19,28;40;0;9;E3_DT2
19/12/2023;20:51:23;19,28;40;0;9;E3_DT2
19/12/2023;20:53:13;19,28;40;0;9;E3_DT2
19/12/2023;20:55:05;19,22;40;0;9;E3_DT2
19/12/2023;20:56:58;19,25;40;0;9;E3_DT2
19/12/2023;20:58:50;19,25;40;0;9;E3_DT2
19/12/2023;21:01:36;19,22;0;0;9;E3_DT2
19/12/2023;21:03:34;19,22;40;0;9;E3_DT2
19/12/2023;21:05:18;19,19;0;0;9;E3_DT2
19/12/2023;21:07:16;19,17;40;0;9;E3_DT2
19/12/2023;21:09:09;19,17;40;0;9;E3_DT2
19/12/2023;21:11:58;19,17;40;0;9;E3_DT2
19/12/2023;21:13:50;19,17;40;0;9;E3_DT2
19/12/2023;21:15:38;19,17;0;0;9;E3_DT2
19/12/2023;21:16:53;19,17;40;0;9;E3_DT2
19/12/2023;21:18:31;19,14;40;0;9;E3_DT2
19/12/2023;21:20:24;19,17;40;0;9;E3_DT2
19/12/2023;21:22:17;19,17;40;0;9;E3_DT2
19/12/2023;21:24:09;19,17;40;0;9;E3_DT2
19/12/2023;21:26:02;19,13;40;0;9;E3_DT2
19/12/2023;21:27:51;19,14;0;0;9;E3_DT2
19/12/2023;21:29:02;19,11;40;0;9;E3_DT2
19/12/2023;21:30:46;19,11;40;0;9;E3_DT2
19/12/2023;21:32:35;19,11;40;0;9;E3_DT2
19/12/2023;21:34:28;19,11;40;0;9;E3_DT2
19/12/2023;21:36:20;19,14;40;0;9;E3_DT2
19/12/2023;21:38:13;19,11;40;0;9;E3_DT2
19/12/2023;21:40:05;19,11;40;0;9;E3_DT2
19/12/2023;21:42:01;19,06;40;0;9;E3_DT2
19/12/2023;21:43:53;19,06;40;0;9;E3_DT2
19/12/2023;21:45:43;19,06;40;0;9;E3_DT2
19/12/2023;21:47:38;19,06;40;0;9;E3_DT2
19/12/2023;21:49:28;19,06;40;0;9;E3_DT2
19/12/2023;21:51:20;19,06;40;0;9;E3_DT2
19/12/2023;21:53:13;19,06;40;0;9;E3_DT2
19/12/2023;21:54:12;19;40;0;9;E3_DT2
19/12/2023;21:56:02;19,04;40;0;9;E3_DT2
19/12/2023;21:57:54;19,03;40;0;9;E3_DT2
19/12/2023;21:58:50;19;40;0;9;E3_DT2
19/12/2023;22:00:43;19,06;40;0;9;E3_DT2
19/12/2023;22:02:35;19,03;40;0;9;E3_DT2
19/12/2023;22:04:28;19;40;0;9;E3_DT2
19/12/2023;22:06:21;19;40;0;9;E3_DT2
19/12/2023;22:08:16;19;40;0;9;E3_DT2
19/12/2023;22:10:08;19;40;0;9;E3_DT2
19/12/2023;22:11:58;19;40;0;9;E3_DT2
19/12/2023;22:13:51;19;40;0;9;E3_DT2
19/12/2023;22:15:43;19;40;0;9;E3_DT2
19/12/2023;22:18:32;18,96;40;0;9;E3_DT2
19/12/2023;22:20:24;18,94;40;0;9;E3_DT2
19/12/2023;22:22:20;18,94;40;0;9;E3_DT2
19/12/2023;22:24:09;19;40;0;9;E3_DT2
19/12/2023;22:25:06;18,94;40;0;9;E3_DT2
19/12/2023;22:26:58;18,94;40;0;9;E3_DT2
19/12/2023;22:28:51;18,94;40;0;9;E3_DT2
19/12/2023;22:30:43;18,94;40;0;9;E3_DT2
19/12/2023;22:32:36;18,94;40;0;9;E3_DT2
19/12/2023;22:33:32;18,94;40;0;9;E3_DT2
19/12/2023;22:34:31;18,89;40;0;9;E3_DT2
19/12/2023;22:36:23;18,89;40;0;9;E3_DT2
19/12/2023;22:37:17;18,94;40;0;9;E3_DT2
19/12/2023;22:39:09;18,89;40;0;9;E3_DT2
19/12/2023;22:41:02;18,89;40;0;9;E3_DT2
19/12/2023;22:42:54;18,89;40;0;9;E3_DT2
19/12/2023;22:44:47;18,89;40;0;9;E3_DT2
19/12/2023;22:46:39;18,89;40;0;9;E3_DT2
19/12/2023;22:48:35;18,89;40;0;9;E3_DT2
19/12/2023;22:50:24;18,89;40;0;9;E3_DT2
19/12/2023;22:51:24;18,89;40;0;9;E3_DT2
19/12/2023;22:53:13;18,89;40;0;9;E3_DT2
19/12/2023;22:55:06;18,86;40;0;9;E3_DT2
19/12/2023;22:57:55;18,85;40;0;9;E3_DT2
19/12/2023;22:59:47;18,83;40;0;9;E3_DT2
19/12/2023;23:00:46;18,83;40;0;9;E3_DT2
19/12/2023;23:02:25;18,85;0;0;9;E3_DT2
19/12/2023;23:03:32;18,83;40;0;9;E3_DT2
19/12/2023;23:05:25;18,83;40;0;9;E3_DT2
19/12/2023;23:07:17;18,83;40;0;9;E3_DT2
19/12/2023;23:09:10;18,83;40;0;9;E3_DT2
19/12/2023;23:11:02;18,83;40;0;9;E3_DT2
19/12/2023;23:12:52;18,82;0;0;9;E3_DT2
19/12/2023;23:14:02;18,83;40;0;9;E3_DT2
19/12/2023;23:15:46;18,78;40;0;9;E3_DT2
19/12/2023;23:17:36;18,78;40;0;9;E3_DT2
19/12/2023;23:19:28;18,78;40;0;9;E3_DT2
19/12/2023;23:21:21;18,78;40;0;9;E3_DT2
19/12/2023;23:23:13;18,78;40;0;9;E3_DT2
19/12/2023;23:25:59;18,78;0;0;9;E3_DT2
19/12/2023;23:27:55;18,78;40;0;9;E3_DT2
19/12/2023;23:29:47;18,78;40;0;9;E3_DT2
19/12/2023;23:31:40;18,78;40;0;9;E3_DT2
19/12/2023;23:33:32;18,78;40;0;9;E3_DT2
19/12/2023;23:36:21;18,76;40;0;9;E3_DT2
19/12/2023;23:38:13;18,72;40;0;9;E3_DT2
19/12/2023;23:39:13;18,72;40;0;9;E3_DT2
19/12/2023;23:40:17;18,72;40;0;9;E3_DT2
19/12/2023;23:42:01;18,72;40;0;9;E3_DT2
19/12/2023;23:43:51;18,72;40;0;9;E3_DT2
19/12/2023;23:44:47;18,72;40;0;9;E3_DT2
19/12/2023;23:46:40;18,72;40;0;9;E3_DT2
19/12/2023;23:48:32;18,72;40;0;9;E3_DT2
19/12/2023;23:50:25;18,71;40;0;9;E3_DT2
19/12/2023;23:52:15;18,71;0;0;9;E3_DT2
19/12/2023;23:53:25;18,67;40;0;9;E3_DT2
19/12/2023;23:55:09;18,67;40;0;9;E3_DT2
19/12/2023;23:56:59;18,67;40;0;9;E3_DT2
19/12/2023;23:58:51;18,72;40;0;9;E3_DT2
